
Note: No compatibility mode selected!


Circuit: * tl331 comparator transient test - raw output

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
5                                            5
1                                          2.5
3                                          2.5
xu1.10                                  -0.002
xu1.eerr_int1                           -0.002
xu1.20                                    -400
xu1.egain_int1                            -400
xu1.21                                -38.2392
4                                        4.995
xu1.31                                -2.06313
b.xu1.begain#branch                          0
b.xu1.beerr#branch                           0
e.xu1.egain#branch                   0.0361761
e.xu1.eerr#branch                        2e-12
vsig#branch                          -6.25e-08
vref#branch                          -6.25e-08
vcc#branch                          -0.0004005

 Reference value :  1.97493e-04 Reference value :  3.98100e-04
No. of Data Rows : 2686
                 * tl331 comparator transient test - raw output
                 Transient Analysis  Tue Jun 23 12:36:29  2026
--------------------------------------------------------------------------------
Index   time            v(4)            v(3)            v(1)            
--------------------------------------------------------------------------------
364	8.348960e-05	4.995005e+00	-8.32239e-02	2.500000e+00	
365	8.361460e-05	4.995005e+00	-7.11636e-02	2.500000e+00	
366	8.386460e-05	4.995005e+00	-4.65679e-02	2.500000e+00	
367	8.392710e-05	4.995005e+00	-4.03206e-02	2.500000e+00	
368	8.405210e-05	4.995005e+00	-2.77085e-02	2.500000e+00	
369	8.430210e-05	4.995005e+00	-2.01738e-03	2.500000e+00	
370	8.436460e-05	4.995005e+00	4.502119e-03	2.500000e+00	
371	8.448960e-05	4.995005e+00	1.765646e-02	2.500000e+00	
372	8.473960e-05	4.995005e+00	4.442368e-02	2.500000e+00	
373	8.480210e-05	4.995005e+00	5.121041e-02	2.500000e+00	
374	8.492710e-05	4.995005e+00	6.489707e-02	2.500000e+00	
375	8.517710e-05	4.995005e+00	9.272015e-02	2.500000e+00	
376	8.523960e-05	4.995005e+00	9.976900e-02	2.500000e+00	
377	8.536460e-05	4.995005e+00	1.139776e-01	2.500000e+00	
378	8.561460e-05	4.995005e+00	1.428356e-01	2.500000e+00	
379	8.567710e-05	4.995005e+00	1.501412e-01	2.500000e+00	
380	8.580210e-05	4.995005e+00	1.648611e-01	2.500000e+00	
381	8.605210e-05	4.995005e+00	1.947320e-01	2.500000e+00	
382	8.611460e-05	4.995005e+00	2.022889e-01	2.500000e+00	
383	8.623960e-05	4.995005e+00	2.175089e-01	2.500000e+00	
384	8.648960e-05	4.995005e+00	2.483703e-01	2.500000e+00	
385	8.655210e-05	4.995005e+00	2.561728e-01	2.500000e+00	
386	8.667710e-05	4.995005e+00	2.718814e-01	2.500000e+00	
387	8.692710e-05	4.995005e+00	3.037099e-01	2.500000e+00	
388	8.698960e-05	4.995005e+00	3.117521e-01	2.500000e+00	
389	8.711460e-05	4.995005e+00	3.279374e-01	2.500000e+00	
390	8.736460e-05	4.995005e+00	3.607091e-01	2.500000e+00	
391	8.742710e-05	4.995005e+00	3.689848e-01	2.500000e+00	
392	8.755210e-05	4.995005e+00	3.856346e-01	2.500000e+00	
393	8.780210e-05	4.995005e+00	4.193246e-01	2.500000e+00	
394	8.786460e-05	4.995005e+00	4.278277e-01	2.500000e+00	
395	8.798960e-05	4.995005e+00	4.449295e-01	2.500000e+00	
396	8.823960e-05	4.995005e+00	4.795123e-01	2.500000e+00	
397	8.830210e-05	4.995005e+00	4.882363e-01	2.500000e+00	
398	8.842710e-05	4.995005e+00	5.057771e-01	2.500000e+00	
399	8.867710e-05	4.995005e+00	5.412267e-01	2.500000e+00	
400	8.873960e-05	4.995005e+00	5.501650e-01	2.500000e+00	
401	8.886460e-05	4.995005e+00	5.681316e-01	2.500000e+00	
402	8.911460e-05	4.995005e+00	6.044211e-01	2.500000e+00	

Index   time            v(4)            v(3)            v(1)            
--------------------------------------------------------------------------------
403	8.917710e-05	4.995005e+00	6.135669e-01	2.500000e+00	
404	8.930210e-05	4.995005e+00	6.319457e-01	2.500000e+00	
405	8.955210e-05	4.995005e+00	6.690478e-01	2.500000e+00	
406	8.961460e-05	4.995005e+00	6.783943e-01	2.500000e+00	
407	8.973960e-05	4.995005e+00	6.971714e-01	2.500000e+00	
408	8.998960e-05	4.995005e+00	7.350580e-01	2.500000e+00	
409	9.005210e-05	4.995005e+00	7.445980e-01	2.500000e+00	
410	9.017710e-05	4.995005e+00	7.637592e-01	2.500000e+00	
411	9.042710e-05	4.995005e+00	8.024017e-01	2.500000e+00	
412	9.048960e-05	4.995005e+00	8.121282e-01	2.500000e+00	
413	9.061460e-05	4.995005e+00	8.316590e-01	2.500000e+00	
414	9.086460e-05	4.995005e+00	8.710282e-01	2.500000e+00	
415	9.092710e-05	4.995005e+00	8.809336e-01	2.500000e+00	
416	9.105210e-05	4.995005e+00	9.008193e-01	2.500000e+00	
417	9.130210e-05	4.995005e+00	9.408854e-01	2.500000e+00	
418	9.136460e-05	4.995005e+00	9.509625e-01	2.500000e+00	
419	9.148960e-05	4.995005e+00	9.711880e-01	2.500000e+00	
420	9.173960e-05	4.995005e+00	1.011921e+00	2.500000e+00	
421	9.180210e-05	4.995005e+00	1.022162e+00	2.500000e+00	
422	9.192710e-05	4.995005e+00	1.042712e+00	2.500000e+00	
423	9.217710e-05	4.995005e+00	1.084080e+00	2.500000e+00	
424	9.223960e-05	4.995005e+00	1.094478e+00	2.500000e+00	
425	9.236460e-05	4.995005e+00	1.115337e+00	2.500000e+00	
426	9.239585e-05	4.995005e+00	1.120565e+00	2.500000e+00	
427	9.245835e-05	4.995005e+00	1.131037e+00	2.500000e+00	
428	9.258335e-05	4.995005e+00	1.152045e+00	2.500000e+00	
429	9.261460e-05	4.995005e+00	1.157310e+00	2.500000e+00	
430	9.267710e-05	4.995005e+00	1.167856e+00	2.500000e+00	
431	9.280210e-05	4.995005e+00	1.189008e+00	2.500000e+00	
432	9.283335e-05	4.995005e+00	1.194309e+00	2.500000e+00	
433	9.289585e-05	4.995005e+00	1.204925e+00	2.500000e+00	
434	9.302085e-05	4.995005e+00	1.226219e+00	2.500000e+00	
435	9.305210e-05	4.995005e+00	1.231554e+00	2.500000e+00	
436	9.311460e-05	4.995005e+00	1.242240e+00	2.500000e+00	
437	9.323960e-05	4.995005e+00	1.263670e+00	2.500000e+00	
438	9.327085e-05	4.995005e+00	1.269039e+00	2.500000e+00	
439	9.333335e-05	4.995005e+00	1.279792e+00	2.500000e+00	
440	9.345835e-05	4.995005e+00	1.301355e+00	2.500000e+00	
441	9.348960e-05	4.995005e+00	1.306757e+00	2.500000e+00	
442	9.355210e-05	4.995005e+00	1.317575e+00	2.500000e+00	
443	9.367710e-05	4.995005e+00	1.339266e+00	2.500000e+00	
444	9.370835e-05	4.995005e+00	1.344700e+00	2.500000e+00	
445	9.377085e-05	4.995005e+00	1.355581e+00	2.500000e+00	
446	9.389585e-05	4.995005e+00	1.377396e+00	2.500000e+00	
447	9.392710e-05	4.995005e+00	1.382861e+00	2.500000e+00	
448	9.398960e-05	4.995005e+00	1.393803e+00	2.500000e+00	
449	9.411460e-05	4.995005e+00	1.415739e+00	2.500000e+00	
450	9.414585e-05	4.995005e+00	1.421233e+00	2.500000e+00	
451	9.420835e-05	4.995005e+00	1.432234e+00	2.500000e+00	
452	9.433335e-05	4.995005e+00	1.454286e+00	2.500000e+00	
453	9.436460e-05	4.995005e+00	1.459809e+00	2.500000e+00	
454	9.442710e-05	4.995005e+00	1.470867e+00	2.500000e+00	
455	9.455210e-05	4.995005e+00	1.493031e+00	2.500000e+00	
456	9.458335e-05	4.995005e+00	1.498582e+00	2.500000e+00	
457	9.464585e-05	4.995005e+00	1.509695e+00	2.500000e+00	
458	9.477085e-05	4.995005e+00	1.531966e+00	2.500000e+00	
459	9.480210e-05	4.995005e+00	1.537543e+00	2.500000e+00	
460	9.486460e-05	4.995005e+00	1.548709e+00	2.500000e+00	

Index   time            v(4)            v(3)            v(1)            
--------------------------------------------------------------------------------
461	9.498960e-05	4.995005e+00	1.571084e+00	2.500000e+00	
462	9.502085e-05	4.995005e+00	1.576687e+00	2.500000e+00	
463	9.508335e-05	4.995005e+00	1.587903e+00	2.500000e+00	
464	9.520835e-05	4.995005e+00	1.610377e+00	2.500000e+00	
465	9.523960e-05	4.995005e+00	1.616005e+00	2.500000e+00	
466	9.530210e-05	4.995005e+00	1.627269e+00	2.500000e+00	
467	9.542710e-05	4.995005e+00	1.649839e+00	2.500000e+00	
468	9.545835e-05	4.995005e+00	1.655490e+00	2.500000e+00	
469	9.552085e-05	4.995005e+00	1.666801e+00	2.500000e+00	
470	9.564585e-05	4.995005e+00	1.689461e+00	2.500000e+00	
471	9.567710e-05	4.995005e+00	1.695134e+00	2.500000e+00	
472	9.573960e-05	4.995005e+00	1.706489e+00	2.500000e+00	
473	9.586460e-05	4.995005e+00	1.729236e+00	2.500000e+00	
474	9.589585e-05	4.995005e+00	1.734931e+00	2.500000e+00	
475	9.595835e-05	4.995005e+00	1.746328e+00	2.500000e+00	
476	9.608335e-05	4.995005e+00	1.769157e+00	2.500000e+00	
477	9.611460e-05	4.995005e+00	1.774872e+00	2.500000e+00	
478	9.617710e-05	4.995005e+00	1.786309e+00	2.500000e+00	
479	9.630210e-05	4.995005e+00	1.809216e+00	2.500000e+00	
480	9.633335e-05	4.995005e+00	1.814950e+00	2.500000e+00	
481	9.639585e-05	4.995005e+00	1.826425e+00	2.500000e+00	
482	9.652085e-05	4.995005e+00	1.849406e+00	2.500000e+00	
483	9.655210e-05	4.995005e+00	1.855157e+00	2.500000e+00	
484	9.661460e-05	4.995005e+00	1.866668e+00	2.500000e+00	
485	9.673960e-05	4.995005e+00	1.889718e+00	2.500000e+00	
486	9.677085e-05	4.995005e+00	1.895486e+00	2.500000e+00	
487	9.683335e-05	4.995005e+00	1.907030e+00	2.500000e+00	
488	9.695835e-05	4.995005e+00	1.930145e+00	2.500000e+00	
489	9.698960e-05	4.995005e+00	1.935930e+00	2.500000e+00	
490	9.705210e-05	4.995005e+00	1.947505e+00	2.500000e+00	
491	9.717710e-05	4.995005e+00	1.970681e+00	2.500000e+00	
492	9.720835e-05	4.995005e+00	1.976480e+00	2.500000e+00	
493	9.727085e-05	4.995005e+00	1.988084e+00	2.500000e+00	
494	9.739585e-05	4.995005e+00	2.011316e+00	2.500000e+00	
495	9.742710e-05	4.995005e+00	2.017129e+00	2.500000e+00	
496	9.748960e-05	4.995005e+00	2.028760e+00	2.500000e+00	
497	9.761460e-05	4.995005e+00	2.052043e+00	2.500000e+00	
498	9.764585e-05	4.995005e+00	2.057869e+00	2.500000e+00	
499	9.770835e-05	4.995005e+00	2.069524e+00	2.500000e+00	
500	9.783335e-05	4.995005e+00	2.092856e+00	2.500000e+00	
501	9.786460e-05	4.995005e+00	2.098692e+00	2.500000e+00	
502	9.792710e-05	4.995005e+00	2.110370e+00	2.500000e+00	
503	9.805210e-05	4.995005e+00	2.133745e+00	2.500000e+00	
504	9.808335e-05	4.995005e+00	2.139592e+00	2.500000e+00	
505	9.814585e-05	4.995005e+00	2.151290e+00	2.500000e+00	
506	9.827085e-05	4.995005e+00	2.174703e+00	2.500000e+00	
507	9.830210e-05	4.995005e+00	2.180559e+00	2.500000e+00	
508	9.836460e-05	4.995005e+00	2.192276e+00	2.500000e+00	
509	9.848960e-05	4.995005e+00	2.215723e+00	2.500000e+00	
510	9.852085e-05	4.995005e+00	2.221587e+00	2.500000e+00	
511	9.858335e-05	4.995005e+00	2.233319e+00	2.500000e+00	
512	9.870835e-05	4.995005e+00	2.256796e+00	2.500000e+00	
513	9.873960e-05	4.995005e+00	2.262668e+00	2.500000e+00	
514	9.880210e-05	4.995005e+00	2.274413e+00	2.500000e+00	
515	9.892710e-05	4.995005e+00	2.297915e+00	2.500000e+00	
516	9.895835e-05	4.995005e+00	2.303793e+00	2.500000e+00	
517	9.902085e-05	4.995005e+00	2.315550e+00	2.500000e+00	
518	9.914585e-05	4.995005e+00	2.339073e+00	2.500000e+00	

Index   time            v(4)            v(3)            v(1)            
--------------------------------------------------------------------------------
519	9.917710e-05	4.995005e+00	2.344955e+00	2.500000e+00	
520	9.923960e-05	4.995005e+00	2.356722e+00	2.500000e+00	
521	9.936460e-05	4.995005e+00	2.380261e+00	2.500000e+00	
522	9.961460e-05	4.995005e+00	2.427360e+00	2.500000e+00	
523	9.971149e-05	4.995005e+00	2.445619e+00	2.500000e+00	
524	9.988175e-05	4.995005e+00	2.477711e+00	2.500000e+00	
525	9.992869e-05	4.995005e+00	2.486559e+00	2.500000e+00	
526	1.000109e-04	4.995005e+00	2.502062e+00	2.500000e+00	
527	1.000337e-04	4.995005e+00	2.506350e+00	2.500000e+00	
528	1.000735e-04	4.995005e+00	2.513851e+00	2.500000e+00	
529	1.000845e-04	4.995005e+00	2.515929e+00	2.500000e+00	
530	1.001038e-04	4.995005e+00	2.519561e+00	2.500000e+00	
531	1.001091e-04	4.995005e+00	2.520570e+00	2.500000e+00	
532	1.001184e-04	4.995005e+00	2.522325e+00	2.500000e+00	
533	1.001218e-04	4.995005e+00	2.522952e+00	2.500000e+00	
534	1.001247e-04	4.995005e+00	2.523496e+00	2.500000e+00	
535	1.001261e-04	4.995005e+00	2.523766e+00	2.500000e+00	
536	1.001286e-04	4.995005e+00	2.524235e+00	2.500000e+00	
537	1.001293e-04	4.995005e+00	2.524366e+00	2.500000e+00	
538	1.001305e-04	4.995005e+00	2.524594e+00	2.500000e+00	
539	1.001308e-04	4.995005e+00	2.524657e+00	2.500000e+00	
540	1.001314e-04	4.995005e+00	2.524768e+00	2.500000e+00	
541	1.001316e-04	4.995005e+00	2.524798e+00	2.500000e+00	
542	1.001318e-04	4.995005e+00	2.524852e+00	2.500000e+00	
543	1.001319e-04	4.995005e+00	2.524867e+00	2.500000e+00	
544	1.001321e-04	4.995005e+00	2.524893e+00	2.500000e+00	
545	1.001321e-04	4.995005e+00	2.524900e+00	2.500000e+00	
546	1.001322e-04	4.995005e+00	2.524913e+00	2.500000e+00	
547	1.001322e-04	4.995005e+00	2.524916e+00	2.500000e+00	
548	1.001322e-04	4.995005e+00	2.524922e+00	2.500000e+00	
549	1.001323e-04	1.867995e-02	2.524929e+00	2.500000e+00	
550	1.001323e-04	1.867995e-02	2.524943e+00	2.500000e+00	
551	1.001325e-04	1.867995e-02	2.524970e+00	2.500000e+00	
552	1.001328e-04	1.867995e-02	2.525024e+00	2.500000e+00	
553	1.001333e-04	1.867995e-02	2.525132e+00	2.500000e+00	
554	1.001345e-04	1.867995e-02	2.525348e+00	2.500000e+00	
555	1.001368e-04	1.867995e-02	2.525780e+00	2.500000e+00	
556	1.001414e-04	1.867995e-02	2.526644e+00	2.500000e+00	
557	1.001505e-04	1.867995e-02	2.528373e+00	2.500000e+00	
558	1.001689e-04	1.867995e-02	2.531830e+00	2.500000e+00	
559	1.001897e-04	1.867995e-02	2.535757e+00	2.500000e+00	
560	1.002098e-04	1.867995e-02	2.539542e+00	2.500000e+00	
561	1.002224e-04	1.867995e-02	2.541913e+00	2.500000e+00	
562	1.002344e-04	1.867995e-02	2.544185e+00	2.500000e+00	
563	1.002514e-04	1.867995e-02	2.547381e+00	2.500000e+00	
564	1.002853e-04	1.867995e-02	2.553773e+00	2.500000e+00	
565	1.003531e-04	1.867995e-02	2.566556e+00	2.500000e+00	
566	1.004888e-04	1.867995e-02	2.592117e+00	2.500000e+00	
567	1.007601e-04	1.867995e-02	2.643218e+00	2.500000e+00	
568	1.012601e-04	1.867995e-02	2.737272e+00	2.500000e+00	
569	1.017601e-04	1.867995e-02	2.831092e+00	2.500000e+00	
570	1.022601e-04	1.867995e-02	2.924586e+00	2.500000e+00	
571	1.027601e-04	1.867995e-02	3.017660e+00	2.500000e+00	
572	1.032601e-04	1.867995e-02	3.110223e+00	2.500000e+00	
573	1.037601e-04	1.867995e-02	3.202184e+00	2.500000e+00	
574	1.042601e-04	1.867995e-02	3.293453e+00	2.500000e+00	
575	1.047601e-04	1.867995e-02	3.383938e+00	2.500000e+00	
576	1.052601e-04	1.867995e-02	3.473550e+00	2.500000e+00	

Index   time            v(4)            v(3)            v(1)            
--------------------------------------------------------------------------------
577	1.057601e-04	1.867995e-02	3.562202e+00	2.500000e+00	
578	1.062601e-04	1.867995e-02	3.649806e+00	2.500000e+00	
579	1.067601e-04	1.867995e-02	3.736275e+00	2.500000e+00	
580	1.072601e-04	1.867995e-02	3.821524e+00	2.500000e+00	
581	1.077601e-04	1.867995e-02	3.905469e+00	2.500000e+00	
582	1.082601e-04	1.867995e-02	3.988027e+00	2.500000e+00	
583	1.087601e-04	1.867995e-02	4.069116e+00	2.500000e+00	
584	1.092601e-04	1.867995e-02	4.148657e+00	2.500000e+00	
585	1.097601e-04	1.867995e-02	4.226571e+00	2.500000e+00	
586	1.102601e-04	1.867995e-02	4.302780e+00	2.500000e+00	
587	1.107601e-04	1.867995e-02	4.377211e+00	2.500000e+00	
588	1.112601e-04	1.867995e-02	4.449789e+00	2.500000e+00	
589	1.117601e-04	1.867995e-02	4.520443e+00	2.500000e+00	
590	1.122601e-04	1.867995e-02	4.589103e+00	2.500000e+00	
591	1.127601e-04	1.867995e-02	4.655701e+00	2.500000e+00	
592	1.132601e-04	1.867995e-02	4.720172e+00	2.500000e+00	
593	1.137601e-04	1.867995e-02	4.782452e+00	2.500000e+00	
594	1.142601e-04	1.867995e-02	4.842479e+00	2.500000e+00	
595	1.147601e-04	1.867995e-02	4.900195e+00	2.500000e+00	
596	1.152601e-04	1.867995e-02	4.955542e+00	2.500000e+00	
597	1.157601e-04	1.867995e-02	5.008465e+00	2.500000e+00	
598	1.162601e-04	1.867995e-02	5.058913e+00	2.500000e+00	
599	1.167601e-04	1.867995e-02	5.106836e+00	2.500000e+00	
600	1.172601e-04	1.867995e-02	5.152186e+00	2.500000e+00	
601	1.177601e-04	1.867995e-02	5.194918e+00	2.500000e+00	
602	1.182601e-04	1.867995e-02	5.234992e+00	2.500000e+00	
603	1.187601e-04	1.867995e-02	5.272365e+00	2.500000e+00	
604	1.192601e-04	1.867995e-02	5.307003e+00	2.500000e+00	
605	1.197601e-04	1.867995e-02	5.338871e+00	2.500000e+00	
606	1.202601e-04	1.867995e-02	5.367937e+00	2.500000e+00	
607	1.207601e-04	1.867995e-02	5.394173e+00	2.500000e+00	
608	1.212601e-04	1.867995e-02	5.417553e+00	2.500000e+00	
609	1.217601e-04	1.867995e-02	5.438053e+00	2.500000e+00	
610	1.222601e-04	1.867995e-02	5.455654e+00	2.500000e+00	
611	1.227601e-04	1.867995e-02	5.470338e+00	2.500000e+00	
612	1.232601e-04	1.867995e-02	5.482091e+00	2.500000e+00	
613	1.237601e-04	1.867995e-02	5.490901e+00	2.500000e+00	
614	1.242601e-04	1.867995e-02	5.496759e+00	2.500000e+00	
615	1.247601e-04	1.867995e-02	5.499659e+00	2.500000e+00	
616	1.252601e-04	1.867995e-02	5.499599e+00	2.500000e+00	
617	1.257601e-04	1.867995e-02	5.496579e+00	2.500000e+00	
618	1.262601e-04	1.867995e-02	5.490602e+00	2.500000e+00	
619	1.267601e-04	1.867995e-02	5.481674e+00	2.500000e+00	
620	1.272601e-04	1.867995e-02	5.469803e+00	2.500000e+00	
621	1.277601e-04	1.867995e-02	5.455001e+00	2.500000e+00	
622	1.282601e-04	1.867995e-02	5.437282e+00	2.500000e+00	
623	1.287601e-04	1.867995e-02	5.416665e+00	2.500000e+00	
624	1.292601e-04	1.867995e-02	5.393170e+00	2.500000e+00	
625	1.297601e-04	1.867995e-02	5.366820e+00	2.500000e+00	
626	1.302601e-04	1.867995e-02	5.337640e+00	2.500000e+00	
627	1.307601e-04	1.867995e-02	5.305660e+00	2.500000e+00	
628	1.312601e-04	1.867995e-02	5.270911e+00	2.500000e+00	
629	1.317601e-04	1.867995e-02	5.233427e+00	2.500000e+00	
630	1.322601e-04	1.867995e-02	5.193246e+00	2.500000e+00	
631	1.327601e-04	1.867995e-02	5.150407e+00	2.500000e+00	
632	1.332601e-04	1.867995e-02	5.104952e+00	2.500000e+00	
633	1.337601e-04	1.867995e-02	5.056927e+00	2.500000e+00	
634	1.342601e-04	1.867995e-02	5.006378e+00	2.500000e+00	

Index   time            v(4)            v(3)            v(1)            
--------------------------------------------------------------------------------
635	1.347601e-04	1.867995e-02	4.953356e+00	2.500000e+00	
636	1.352601e-04	1.867995e-02	4.897912e+00	2.500000e+00	
637	1.357601e-04	1.867995e-02	4.840102e+00	2.500000e+00	
638	1.362601e-04	1.867995e-02	4.779983e+00	2.500000e+00	
639	1.367601e-04	1.867995e-02	4.717614e+00	2.500000e+00	
640	1.372601e-04	1.867995e-02	4.653056e+00	2.500000e+00	
641	1.377601e-04	1.867995e-02	4.586373e+00	2.500000e+00	
642	1.382601e-04	1.867995e-02	4.517631e+00	2.500000e+00	
643	1.387601e-04	1.867995e-02	4.446898e+00	2.500000e+00	
644	1.392601e-04	1.867995e-02	4.374244e+00	2.500000e+00	
645	1.397601e-04	1.867995e-02	4.299740e+00	2.500000e+00	
646	1.402601e-04	1.867995e-02	4.223460e+00	2.500000e+00	
647	1.407601e-04	1.867995e-02	4.145479e+00	2.500000e+00	
648	1.412601e-04	1.867995e-02	4.065875e+00	2.500000e+00	
649	1.417601e-04	1.867995e-02	3.984725e+00	2.500000e+00	
650	1.422601e-04	1.867995e-02	3.902109e+00	2.500000e+00	
651	1.427601e-04	1.867995e-02	3.818110e+00	2.500000e+00	
652	1.432601e-04	1.867995e-02	3.732810e+00	2.500000e+00	
653	1.437601e-04	1.867995e-02	3.646294e+00	2.500000e+00	
654	1.442601e-04	1.867995e-02	3.558646e+00	2.500000e+00	
655	1.447601e-04	1.867995e-02	3.469954e+00	2.500000e+00	
656	1.452601e-04	1.867995e-02	3.380304e+00	2.500000e+00	
657	1.457601e-04	1.867995e-02	3.289785e+00	2.500000e+00	
658	1.462601e-04	1.867995e-02	3.198488e+00	2.500000e+00	
659	1.467601e-04	1.867995e-02	3.106500e+00	2.500000e+00	
660	1.472601e-04	1.867995e-02	3.013915e+00	2.500000e+00	
661	1.477601e-04	1.867995e-02	2.920822e+00	2.500000e+00	
662	1.482601e-04	1.867995e-02	2.827313e+00	2.500000e+00	
663	1.487601e-04	1.867995e-02	2.733482e+00	2.500000e+00	
664	1.492601e-04	1.867995e-02	2.639421e+00	2.500000e+00	
665	1.497601e-04	1.867995e-02	2.545221e+00	2.500000e+00	
666	1.502601e-04	1.867995e-02	2.450977e+00	2.500000e+00	
667	1.506554e-04	1.867995e-02	2.376491e+00	2.500000e+00	
668	1.507734e-04	1.867995e-02	2.354271e+00	2.500000e+00	
669	1.509814e-04	1.867995e-02	2.315134e+00	2.500000e+00	
670	1.510386e-04	1.867995e-02	2.304375e+00	2.500000e+00	
671	1.511388e-04	1.867995e-02	2.285523e+00	2.500000e+00	
672	1.511665e-04	1.867995e-02	2.280313e+00	2.500000e+00	
673	1.512150e-04	1.867995e-02	2.271196e+00	2.500000e+00	
674	1.512284e-04	1.867995e-02	2.268674e+00	2.500000e+00	
675	1.512519e-04	1.867995e-02	2.264260e+00	2.500000e+00	
676	1.512584e-04	1.867995e-02	2.263038e+00	2.500000e+00	
677	1.512698e-04	1.867995e-02	2.260900e+00	2.500000e+00	
678	1.512730e-04	1.867995e-02	2.260309e+00	2.500000e+00	
679	1.512785e-04	1.867995e-02	2.259273e+00	2.500000e+00	
680	1.512800e-04	1.867995e-02	2.258986e+00	2.500000e+00	
681	1.512827e-04	1.867995e-02	2.258485e+00	2.500000e+00	
682	1.512834e-04	1.867995e-02	2.258346e+00	2.500000e+00	
683	1.512847e-04	1.867995e-02	2.258103e+00	2.500000e+00	
684	1.512851e-04	1.867995e-02	2.258036e+00	2.500000e+00	
685	1.512857e-04	1.867995e-02	2.257920e+00	2.500000e+00	
686	1.512859e-04	1.867995e-02	2.257870e+00	2.500000e+00	
687	1.512861e-04	1.867995e-02	2.257839e+00	2.500000e+00	
688	1.512862e-04	1.867995e-02	2.257816e+00	2.500000e+00	
689	1.512863e-04	1.867995e-02	2.257805e+00	2.500000e+00	
690	1.512863e-04	1.867995e-02	2.257800e+00	2.500000e+00	
691	1.512863e-04	1.867995e-02	2.257794e+00	2.500000e+00	
692	1.512864e-04	1.867995e-02	2.257788e+00	2.500000e+00	

Index   time            v(4)            v(3)            v(1)            
--------------------------------------------------------------------------------
693	1.512864e-04	1.867995e-02	2.257776e+00	2.500000e+00	
694	1.512865e-04	1.867995e-02	2.257770e+00	2.500000e+00	
695	1.512865e-04	1.867995e-02	2.257760e+00	2.500000e+00	
696	1.512865e-04	1.867995e-02	2.257757e+00	2.500000e+00	
697	1.512866e-04	1.867995e-02	2.257752e+00	2.500000e+00	
698	1.512866e-04	1.867995e-02	2.257751e+00	2.500000e+00	
699	1.512866e-04	1.867995e-02	2.257748e+00	2.500000e+00	
700	1.512866e-04	1.867995e-02	2.257747e+00	2.500000e+00	
701	1.512866e-04	1.867995e-02	2.257746e+00	2.500000e+00	
702	1.512866e-04	1.867995e-02	2.257746e+00	2.500000e+00	
703	1.512866e-04	1.867995e-02	2.257745e+00	2.500000e+00	
704	1.512866e-04	4.995005e+00	2.257745e+00	2.500000e+00	
705	1.512866e-04	4.995005e+00	2.257743e+00	2.500000e+00	
706	1.512866e-04	4.995005e+00	2.257741e+00	2.500000e+00	
707	1.512867e-04	4.995005e+00	2.257735e+00	2.500000e+00	
708	1.512867e-04	4.995005e+00	2.257725e+00	2.500000e+00	
709	1.512868e-04	4.995005e+00	2.257704e+00	2.500000e+00	
710	1.512870e-04	4.995005e+00	2.257679e+00	2.500000e+00	
711	1.512872e-04	4.995005e+00	2.257638e+00	2.500000e+00	
712	1.512874e-04	4.995005e+00	2.257594e+00	2.500000e+00	
713	1.512879e-04	4.995005e+00	2.257505e+00	2.500000e+00	
714	1.512886e-04	4.995005e+00	2.257371e+00	2.500000e+00	
715	1.512898e-04	4.995005e+00	2.257145e+00	2.500000e+00	
716	1.512917e-04	4.995005e+00	2.256779e+00	2.500000e+00	
717	1.512951e-04	4.995005e+00	2.256158e+00	2.500000e+00	
718	1.513000e-04	4.995005e+00	2.255233e+00	2.500000e+00	
719	1.513087e-04	4.995005e+00	2.253602e+00	2.500000e+00	
720	1.513169e-04	4.995005e+00	2.252048e+00	2.500000e+00	
721	1.513237e-04	4.995005e+00	2.250775e+00	2.500000e+00	
722	1.513284e-04	4.995005e+00	2.249888e+00	2.500000e+00	
723	1.513331e-04	4.995005e+00	2.249003e+00	2.500000e+00	
724	1.513395e-04	4.995005e+00	2.247814e+00	2.500000e+00	
725	1.513460e-04	4.995005e+00	2.246588e+00	2.500000e+00	
726	1.513590e-04	4.995005e+00	2.244137e+00	2.500000e+00	
727	1.513623e-04	4.995005e+00	2.243535e+00	2.500000e+00	
728	1.513687e-04	4.995005e+00	2.242331e+00	2.500000e+00	
729	1.513815e-04	4.995005e+00	2.239924e+00	2.500000e+00	
730	1.514071e-04	4.995005e+00	2.235111e+00	2.500000e+00	
731	1.514584e-04	4.995005e+00	2.225487e+00	2.500000e+00	
732	1.515351e-04	4.995005e+00	2.211098e+00	2.500000e+00	
733	1.516595e-04	4.995005e+00	2.187764e+00	2.500000e+00	
734	1.516861e-04	4.995005e+00	2.182772e+00	2.500000e+00	
735	1.517394e-04	4.995005e+00	2.172791e+00	2.500000e+00	
736	1.518459e-04	4.995005e+00	2.152840e+00	2.500000e+00	
737	1.520589e-04	4.995005e+00	2.112985e+00	2.500000e+00	
738	1.521122e-04	4.995005e+00	2.103032e+00	2.500000e+00	
739	1.522187e-04	4.995005e+00	2.083140e+00	2.500000e+00	
740	1.524317e-04	4.995005e+00	2.043411e+00	2.500000e+00	
741	1.524850e-04	4.995005e+00	2.033492e+00	2.500000e+00	
742	1.525915e-04	4.995005e+00	2.013668e+00	2.500000e+00	
